Depth,CALI,RDEP,GR,RHOB,NPHI,SP,DTC,Lithology
160.16016016016016,12.217949728117349,0.873233238298498,56.266505103071495,2.729289803800213,0.30041629300563016,-12.354871992078063,103.95779344094981,limestone
170.17017017017017,12.139498344983352,0.7221846274521634,33.64873400184497,2.6359076668214114,0.2701978548944066,-14.23895971701285,95.20829229593659,limestone
180.18018018018017,16.233427425999796,0.8478285491512227,50.377877457780244,2.7138187189753133,0.3304379051467977,-15.506050897311411,90.76957607972015,limestone
190.19019019019018,13.544856535557248,0.39247988010465706,42.6026063478117,2.4632504896444547,0.30723683128542456,-6.136862847891728,96.91056416596685,limestone
200.2002002002002,14.847285147973757,0.6126251667231726,63.805771456870055,2.531635033368775,0.27979696215247485,-11.898323455236627,99.30167669484374,limestone
210.21021021021022,16.374275907358474,-0.033024281906603004,50.662959756347576,2.663611367924199,0.24378962228427353,-2.917739669579687,104.12799446399237,limestone
220.22022022022023,13.954586564403597,0.15703895062271084,54.36951268126987,2.4078920042975622,0.34736840195807106,-14.669327810080656,92.00419421482562,limestone
230.23023023023023,10.710122599933875,0.6341603508658576,37.42007511935734,2.859936036331106,0.3468296950864939,-14.242608139484165,106.59104214322562,limestone
240.24024024024024,14.32438124323543,0.7346359128938156,47.32538635631103,2.3387230070877854,0.33673314398105797,-19.442505438457864,92.73148102315739,limestone
250.25025025025025,14.362883763511347,0.8533369356900223,57.536733920706126,2.909402515331231,0.36321558065628934,-25.389539670695342,98.0478268663178,limestone
260.2602602602603,12.135950803362771,0.9169855768704609,38.98693451035152,2.708918386860254,0.3124103997079499,-19.058975188591884,97.41788838039083,limestone
270.27027027027026,10.891139137999382,0.9625135295500028,52.907645682783645,2.382064249728128,0.3057378858364252,-14.830844791823614,85.27046106265098,limestone
280.2802802802803,12.12464817361529,0.8334337073176908,59.530242004049555,2.7141769088435908,0.30468294952063535,-10.750745141556722,87.01347124765803,limestone
290.2902902902903,15.989742844350843,0.32662585204457406,30.21149466138758,2.400633770713938,0.3577331338758838,-13.338318550091115,112.49948354472242,limestone
300.3003003003003,10.749142217312519,0.5425246186895264,45.46178657311876,2.3606350948557515,0.3430453724465184,-11.90305546424128,84.6283060682447,limestone
310.3103103103103,13.215733284408387,0.6703028109323704,41.47098451910455,2.6812627439833445,0.30351195368281114,-5.495961206324724,100.61095709865344,limestone
320.3203203203203,13.193309175325204,0.5388898200102574,50.18119451356246,2.463561579253583,0.34121440198079955,-10.997971738150254,116.21053599798056,limestone
330.33033033033036,8.183970936278516,0.8340474369150483,61.25874815798451,2.3210041562352384,0.286843565448856,-2.6959891315825733,92.18314627162583,limestone
340.34034034034033,13.515212277105416,0.6571550559743856,38.46885070191885,2.391898275665945,0.3035989665339611,-2.879656739629983,95.84657940753885,limestone
350.35035035035037,13.837403422160333,0.859709427612849,45.668757129174836,2.350373924793253,0.2389292726287761,-8.992843368017567,103.10528496010328,limestone
360.36036036036035,13.961793048266752,0.9452665585454088,38.447640367450724,2.6251817421859918,0.31918605783932913,-8.704409084473426,89.35349167459411,limestone
370.3703703703704,13.188359345658466,0.8997703270715757,69.55192206248594,2.2927911428280656,0.33981685180057786,-7.123276142560139,80.53454844720429,limestone
380.38038038038036,12.113145395319508,0.7187689000736991,47.464998271914624,2.388820281060277,0.21643303247886558,-9.0981658936317,100.37897469591597,limestone
390.3903903903904,12.729011364895053,0.6374619610543653,55.84071769064557,2.7053044921554603,0.3679954846476812,-14.360275897543223,109.693103736659,limestone
400.4004004004004,11.622758165323452,0.4887397936083017,44.6841981270402,2.5841792144523312,0.34904975155645757,-7.818174192586662,112.36097566907786,limestone
410.4104104104104,12.415122954699134,0.45395585255334603,49.92938889097292,2.2250268087963985,0.359511152085932,-12.280266779087622,89.32955556472648,limestone
420.42042042042044,10.37416203808267,0.11792785455981664,48.84491495098726,2.5184642580311403,0.23615536279486904,-13.33397393407857,99.26283954276182,limestone
430.4304304304304,10.85548167751855,0.49763287125450056,44.55437402927622,2.1282266457974583,0.42895244745749483,-2.7075856200304296,103.7402614081298,limestone
440.44044044044045,10.499055789414173,0.3166830706870316,42.047602815298774,2.486935450472882,0.2499154938695808,-5.124097234608401,80.01161102705801,limestone
450.45045045045043,13.72855448463102,0.5559597058216381,65.7192271452216,2.306366052857057,0.2974104915022135,-10.521088582345216,80.1967611193269,limestone
460.46046046046047,4.187140229937724,0.9367966942186224,54.1990195163275,2.671090791460172,0.23746700303011697,-8.131214114598434,93.08133156256969,limestone
470.47047047047045,11.482700334708795,0.8221039608847674,32.50367016935432,2.293007365409556,0.33685585449682665,-8.90714141800487,105.46716868749753,limestone
480.4804804804805,10.075136467596842,0.14421521722945835,52.40819929641436,2.4253600584975397,0.31538014399172976,-6.211515396743598,94.28488835646016,limestone
490.4904904904905,13.27550542984445,0.7362647875863088,51.910639232029986,2.3535490903476983,0.3137573501575876,-9.300460560216383,98.85551874801973,limestone
500.5005005005005,10.880919790740062,0.47999847908304644,51.468364972340446,2.5291629113190357,0.3215791533525116,-5.133785357941212,83.44036239998974,limestone
510.5105105105105,11.2583914868375,0.7760230801391732,61.39974574528047,2.5388590958224864,0.2898940350518126,-10.452396805764355,109.79505434383782,limestone
520.5205205205206,13.794907337359858,0.7916754007695418,54.14229561335459,2.710600894779275,0.35877941534465296,-7.365729769970539,93.56236988665098,limestone
530.5305305305305,11.173721321186285,0.5019007104296723,63.725273080093814,2.280688166015157,0.3300816033973424,-18.180284934682362,119.94884623244432,limestone
540.5405405405405,10.504829602204694,0.6352484407389412,46.167079168127906,2.720532888400948,0.34322733589837257,-10.03916482413064,102.59339356809595,limestone
550.5505505505505,11.707132476203048,0.2065341498399949,61.45457119449904,2.524041125028011,0.33556817806316336,-6.784719953598113,75.44462949443536,limestone
560.5605605605606,9.048149577442459,0.8955590648711833,32.64374254495188,2.5685498714217183,0.274315981297956,-8.11890924501164,96.7803184820848,limestone
570.5705705705706,8.18974051774483,0.3130607396113888,43.332428736764044,2.579431855253318,0.3709907439644266,-4.6351610355213815,99.50072384715712,limestone
580.5805805805805,12.914942117689494,0.4776160806240869,45.63436150868023,2.572669269084515,0.3161792798279549,-13.263153436978385,102.6199726305238,limestone
590.5905905905906,12.816971866882769,0.7396685162792274,54.61168616323729,2.3414426068424103,0.3715438278357124,-8.359341857577602,102.75569975201302,limestone
600.6006006006006,9.69710524502208,0.7566360647179916,45.031673951993895,2.6359511975570378,0.34776092963200345,-8.516560765386677,108.7754043795862,limestone
610.6106106106106,10.41369717912637,0.25545808514665225,42.792445441483764,2.7790732290225866,0.3367347664319102,-15.9784586660802,93.01830327262293,limestone
620.6206206206206,9.931652372130737,0.8340926579677539,47.37245710884887,2.657185410695827,0.2509650831349201,-7.250046510008438,103.527973898536,limestone
630.6306306306307,13.748427347180577,0.7110571603813213,57.489915927696494,2.7163386556889977,0.2650681520493913,-13.797613308976146,92.55859643623877,limestone
640.6406406406406,15.200200358382972,0.5633978133089677,44.18283328772913,2.5288783016371212,0.28101794483818987,-6.62184493269088,105.77499203766814,limestone
650.6506506506506,11.166423113144647,0.5446648678168396,49.03867397400833,2.58651117613168,0.2823406190402963,-1.0968151360862812,93.74652942695266,limestone
660.6606606606607,14.24512993099561,0.4313711579071239,47.969175396341036,2.3167833067955907,0.3604037557716591,-10.573874018791457,108.60727321896138,limestone
670.6706706706707,10.946732429679113,0.3867168666480413,55.385511290982606,2.660954349913611,0.3245155778892257,-8.109147787599532,94.42552702977817,limestone
680.6806806806807,11.379296005891737,0.24740908674593048,62.340549385628854,2.370185592827671,0.3243079976234942,-17.479399699725526,86.11457511611589,limestone
690.6906906906906,10.243957263746477,0.6294080479165656,46.74304569653535,2.338156252375481,0.2478220184570547,-15.227991724581697,107.8132194810801,limestone
700.7007007007007,10.96462337209407,0.8976769211126001,54.07617021639354,2.3154179265693027,0.26516208214819115,-10.439566480725748,94.16759522796337,limestone
710.7107107107107,11.591493372929344,0.6116970594326636,48.46131396737904,2.528178099917294,0.303837543717732,-11.877902995064687,112.89420875912786,limestone
720.7207207207207,13.416481752810798,0.775487109291103,56.399718829914306,2.9966614199897936,0.3526494933751235,-5.805871209213946,97.8561898970638,limestone
730.7307307307308,11.214671895523926,0.6777672410521075,36.97254899590836,2.8769837898935022,0.2830531401076678,-11.730553944997443,97.68805414671772,limestone
740.7407407407408,11.617517888025336,0.8745560497048164,53.56501729935249,2.543709195021293,0.33113697369883055,-15.942015998541674,86.31503508329106,limestone
750.7507507507507,13.111778874217817,0.14681703845326538,35.575271906887394,2.2846233682940045,0.26388921827587875,-12.933913402681725,77.03389944466423,limestone
760.7607607607607,7.878187701292382,0.5974558874010334,47.178458477177095,2.4613849356698907,0.34299521260672183,-15.066863287053582,105.3189900418079,limestone
770.7707707707708,14.890397826038445,0.30403770051521256,50.279772660949696,2.4485911170846175,0.3284608363545642,-4.23921715574132,95.28107146234194,limestone
780.7807807807808,10.570098680845563,0.8414579967693974,68.1541265856738,2.5521204887913616,0.3258790180568847,-4.206049375653546,98.10642885931705,limestone
790.7907907907908,11.541251951552265,0.7753855530853354,48.15262315904798,2.5758009425695882,0.29131824729322,-11.655965852395276,100.43523657148528,limestone
800.8008008008007,11.217637048979263,0.5904907249826974,61.040862219811714,2.397760222923981,0.2901435854167276,-15.977673437716238,90.15453798626733,limestone
810.8108108108108,5.371657842069751,0.486823132966655,59.34756342690174,2.7555963532861285,0.2631222136083536,-12.942363977265165,106.86268578736423,limestone
820.8208208208208,14.641249024385955,0.49095436777640056,56.744677827791236,2.2377677918135257,0.25737815367569017,-8.865770763102638,96.75081884421134,limestone
830.8308308308308,12.014011448290228,0.38784803420276526,71.73743528762225,2.0590457557955095,0.24594857512503832,-12.332013326322995,123.33241607778899,limestone
840.8408408408409,12.816336731942018,0.5688658196291815,33.28071931407433,2.4285633155981285,0.3352840210678763,-9.485693633840409,100.20494294796777,limestone
850.8508508508509,14.79481788106591,0.40605745975147356,57.93877776096398,2.6294612276937386,0.29292146610895753,-9.550323285704438,117.45016014818415,limestone
860.8608608608608,13.339143461456503,0.7539759121260046,45.38581749128788,2.4093976889838657,0.23031044507104415,-3.4808607059057826,106.34369668782205,limestone
870.8708708708708,10.826657311326466,0.44750781533021255,57.36063187677263,2.2996617010632643,0.28590776392506667,-10.303256560294495,102.85774059051617,limestone
880.8808808808809,15.167586788836985,0.9412833934203267,49.08266792643364,2.398657149908096,0.3123124967797835,-4.564965680774505,98.66506296876744,limestone
890.8908908908909,11.634705666265091,0.5736138399841114,47.88353791456473,2.2821396875981805,0.2864130226918504,-8.430912393836149,112.49823898144047,limestone
900.9009009009009,7.51134851679005,0.876358600764085,68.37211671787816,2.4184309817405407,0.26946419302895447,-9.532739804426312,97.6943453341439,limestone
910.910910910911,11.293632231573222,0.5447578883815846,29.84596896048469,2.4718944800782454,0.3610489959313156,-16.240430573178422,101.85102344841303,limestone
920.9209209209209,10.303232523743885,0.5113357225661452,52.420455679225114,2.8482918391508263,0.27068573521506284,-8.457549117865101,95.81727933081511,limestone
930.9309309309309,11.084221588844203,0.600504151683034,57.047871434396285,2.601431133877719,0.29317417024593323,-7.446032901774619,88.26369737553998,limestone
940.9409409409409,10.09921460660429,0.6536510527902277,38.276019775480464,2.7005081437288534,0.285584467887651,-7.316370733736486,97.31507432393164,limestone
950.950950950951,12.657709799622507,0.21074285311644708,51.48217537863026,2.791236754359003,0.369307108745622,0.9920319893733893,93.34055391679338,limestone
960.960960960961,15.610372068336364,0.9858151068288217,37.38977923692568,2.580186110023552,0.3984779923888138,-4.589382118320042,108.74599817324894,limestone
970.9709709709709,11.696213603186424,0.6856148090458966,42.531874596983656,2.8426543859568345,0.26989231624392296,-20.366115983558696,86.8826441510556,limestone
980.980980980981,8.111778280884998,0.5186836997851892,55.33305017540957,2.1542853128373483,0.25582420573028025,-14.710091301673256,101.44952635792158,limestone
990.990990990991,13.64594903886241,0.6059142254201162,33.53718830602763,2.4144985569266315,0.20545480003757038,-7.230684391774398,105.23760674894213,limestone
1001.001001001001,10.743507011448822,0.5789959477297636,32.518655742746226,2.7911163451442706,0.2603606321192621,-17.35137846369891,86.98919713909211,limestone
1011.011011011011,8.285391374364185,0.5987047043997297,57.48383414721372,2.4869822748141655,0.2386679437936702,6.019102704742,114.38973482112553,limestone
1021.021021021021,10.33290211708413,0.6391526919944952,51.42615790905879,2.6634464023134043,0.200209777629906,-13.633058946329838,116.26879070894233,limestone
1031.031031031031,12.088731502348764,0.997138053065269,62.29130009097126,2.3466579719214242,0.36007696962493146,-9.03769390648114,89.97016027698149,limestone
1041.0410410410411,12.280772565789514,0.43992292918917886,58.52817801038765,2.34394382039455,0.20444056230022978,-8.91664731253762,99.08126468211987,limestone
1051.051051051051,13.18603679643922,0.5199456132614262,42.61706277664156,2.541878168095606,0.27529790916960206,-13.629840742414775,86.89936834633015,limestone
1061.061061061061,10.619871811722584,0.6421142308096301,44.83765248367105,2.270500785133762,0.3246956831038623,-20.654465808772265,88.67318600398762,limestone
1071.0710710710712,12.568497139585855,0.6231271874249406,46.71497541465331,2.67770153300269,0.3805837434715219,-5.371757563018004,96.99285896836027,limestone
1081.081081081081,11.224610986866711,0.8252050430732119,29.905816415304347,2.517242144091804,0.3210127340591946,-13.188736792628323,103.34907195082428,limestone
1091.0910910910911,13.403253782413675,0.8354685553392865,40.65185569737865,2.7596570373130436,0.34191786334882457,-12.023869853959376,99.52310145339305,limestone
1101.101101101101,13.795872501120847,0.7473252923887496,65.59855668357949,2.3695135089569233,0.30804984102713784,-10.6738273957154,96.80281721241397,limestone
1111.111111111111,11.661821807446168,0.4199354224806192,61.31688908944395,2.439894364329737,0.3311490239191355,-14.278129492655736,106.26573700564171,limestone
1121.1211211211212,12.24710831838565,0.6730372403560296,46.95017464211853,2.3980811291374353,0.3959430583470541,-16.581876791160514,105.13936852485666,limestone
1131.131131131131,13.97617260641981,0.6638210873041706,44.4276424498544,2.525802115657258,0.33309616463864195,-12.400213017635231,103.80390560097729,limestone
1141.1411411411411,11.42508294573311,0.47321335753936944,39.39536071348212,2.45452995938087,0.3408043125865946,-11.267127178333066,110.61146724341766,limestone
1151.1511511511512,13.875897105343967,0.8743628958861178,55.78812759915377,2.5993737436919653,0.29984705763213726,-6.528670624329408,103.15623522094795,limestone
1161.161161161161,11.998331065131406,0.7665615804375614,50.93572841062418,2.2368547496446904,0.27445626772403897,-4.654829595893453,107.83672982367092,limestone
1171.1711711711712,7.420638380738114,0.6130616018022008,67.93516121786038,2.429318060977528,0.36439291524149364,-7.717341243854548,110.65335641653971,limestone
1181.1811811811813,9.60865078379894,0.5686955465695221,48.32934634225024,2.6048508578488896,0.2501232580954631,-7.262486505748477,83.09217700135895,limestone
1191.1911911911911,13.887404987438392,0.08852204288583743,53.3796102169722,2.6472986594816703,0.26578955971930374,-5.161392117062552,95.07237787628773,limestone
1201.2012012012012,12.281752229050436,0.30936169519247775,41.361344132336065,2.5723445674372463,0.24826952996430884,-4.011346964420862,90.25231451747307,limestone
1211.2112112112113,12.002689441709915,0.6397911653737727,50.26985953460324,2.7078960583009186,0.2611696901464301,-2.4769319533424365,92.60202077551729,limestone
1221.2212212212212,11.05140034351665,0.5988258398791102,59.00667869361995,2.5219402777492186,0.3031551706219363,-15.375801036861162,100.92870593843264,limestone
1231.2312312312313,11.578474925262414,0.4507065386605783,60.31099329673025,2.562598155341311,0.33298554645738754,-10.671775240505589,102.09758404312655,limestone
1241.2412412412411,7.5790544467305185,0.7817052905562049,49.6368659903595,2.281142560683859,0.32074376492564044,-7.771588431317682,105.26666280401224,limestone
1251.2512512512512,10.371123456575523,0.5186817550061879,70.84171187849245,2.4266466932798867,0.24812091721568444,-9.152408008325255,105.76648405526471,limestone
1261.2612612612613,15.604884853075104,0.627442125093446,38.77669095609023,2.755779749200102,0.24635568787663548,-2.264248351848229,103.48069361389028,limestone
1271.2712712712712,15.02740484823671,0.45980742205733605,46.754049127957096,2.462568149835257,0.19596846434492737,1.9273250816683856,88.24561159187492,limestone
1281.2812812812813,11.048863851941215,0.6941187393069561,45.60488824980407,2.5674754826400688,0.2982217110982508,-13.158228961376242,101.32563277721704,limestone
1291.2912912912914,9.939438994198348,0.697830291584701,43.15766585991803,2.7536824004047182,0.26668823642798406,-15.100221539589223,100.6796547852159,limestone
1301.3013013013012,14.910190784241513,0.4851439644428015,49.15009497147648,2.6783170258964883,0.30987255008360265,-17.364782069204708,92.02178246649198,limestone
1311.3113113113113,11.339683148072687,0.8562602486250461,48.52310256367302,2.2697917315347413,0.3101958671141792,-9.058169910820888,99.55275458535952,limestone
1321.3213213213214,11.789388092070494,0.14701072337477245,64.44996163403239,2.55080464198982,0.3341368660803709,-11.98354039118425,102.97136994892965,limestone
1331.3313313313313,13.689779116166548,0.8526722878284319,47.66868803148907,2.4066571215279984,0.360565909563605,-10.460633639242221,88.38527679577315,limestone
1341.3413413413414,11.54122899344592,0.3163204802743229,58.88834384670943,2.3441490123535456,0.2333116894981998,-15.19168342343708,92.5340304358003,limestone
1351.3513513513512,11.39868309281893,0.6700514130969333,43.6634169452324,2.6082717774018445,0.3026545592214778,-2.6410019609734565,111.09558705570801,limestone
1361.3613613613613,13.341988678495383,0.562988837252504,37.451234155035166,2.0617105374140925,0.23395309023008942,-15.08095500235254,104.95324606673223,limestone
1371.3713713713714,11.988882166638673,0.730932564847078,40.28912667478829,2.4351915459668207,0.34278920747455194,-3.1255837393831793,101.27110346231875,limestone
1381.3813813813813,11.109464100417144,0.878505016348566,43.83923069485443,2.305843039374714,0.32939217765610873,-8.104175518031273,125.70634789724143,limestone
1391.3913913913914,12.016045858787182,0.7524002071824344,48.86360787528858,2.3862309865062166,0.35683607745481444,-1.4038486732078752,85.3584450792396,limestone
1401.4014014014015,12.001449514123138,0.6606102218268802,58.138827216028375,2.3108842930921436,0.33065413098713314,-9.428401656377993,110.64452544789091,limestone
1411.4114114114113,14.649886504514644,0.7367346018802489,53.502637329580885,2.4146749438618396,0.26700833104452837,-16.356853378707143,109.54970054182346,limestone
1421.4214214214214,16.16055070518145,0.6599174025585093,57.533480146361626,2.577178027662798,0.415722258641315,-21.491060148118414,84.43287058474442,limestone
1431.4314314314315,10.0445635466729,0.7050058965779585,53.44346027244011,2.680426219285403,0.2599298331643821,-20.753969060949558,111.4425435652897,limestone
1441.4414414414414,11.498777542924824,0.5263022221995551,56.74059785329994,2.6944800209503383,0.2969354359982347,-5.532054855304056,105.34345853509723,limestone
1451.4514514514515,10.421121767939415,0.6374371982975003,59.226399908125366,2.5172430265680554,0.1647362845123496,-10.56995622344375,110.63607317619774,limestone
1461.4614614614616,13.763350926500673,0.5915505555409931,29.386521269840774,2.602155202692307,0.2557105185213606,-1.1836596353483415,114.98294553673418,limestone
1471.4714714714714,15.344522442209229,0.48157202948246913,28.599476645819657,2.6415974388661785,0.2321718482379967,-12.691604855348473,90.8948876397864,limestone
1481.4814814814815,13.24443382256451,0.4759191367513461,49.93955407493488,2.5017339081381453,0.2561707647234711,-7.336452291708494,85.7304218687157,limestone
1491.4914914914914,15.752892710209487,0.3173805868366392,46.265399251494784,2.543126679151858,0.31128270427277716,-10.083134763586395,99.89147010644294,limestone
1501.5015015015015,10.354571032347334,0.7145969278902963,53.6279168669676,2.5522798737434704,0.27130885268688576,-7.674006662842325,117.18754099636215,limestone
1511.5115115115116,10.372284130862505,0.47189877100735395,42.680447923515125,2.6284024259675385,0.27986450598473217,-2.426813151432432,105.45789933936034,limestone
1521.5215215215214,13.642896300337306,0.5131451305767745,57.349007160231665,2.550925143597449,0.3101102183533954,-12.444598343286536,107.89920111804557,limestone
1531.5315315315315,11.344418226229989,0.3104397297142579,45.34384654011249,2.7537701099743437,0.3155498606301536,-5.088689572248571,104.90745576398017,limestone
1541.5415415415416,10.382437231791863,0.5604101375143634,48.67119609062246,2.397199651763848,0.28506892284333524,-5.967971464570684,95.65416402856826,limestone
1551.5515515515515,13.958691534930445,0.5878857003498065,59.83356339117141,2.4841622275999873,0.2875424641476902,-12.440273847410703,94.43391421037958,limestone
1561.5615615615616,14.002814821414017,0.7220189154546318,55.97248492321137,2.5916958683956963,0.28890906959062124,-9.710249727303124,99.57429956787196,limestone
1571.5715715715717,12.62839617740834,0.388125975033094,59.63069730799373,2.465426378176695,0.37895026248159613,-3.4491767346678106,107.24871328545395,limestone
1581.5815815815815,12.566064754702534,0.7854953156976893,59.62845213158165,2.3202415992083947,0.36668456690784307,-10.721373182830906,106.50387354612973,limestone
1591.5915915915916,11.973784154192888,0.3560508717611975,53.90123052576181,2.4604278841070215,0.22579170251075248,-6.033589442460785,98.31501052160814,limestone
1601.6016016016015,13.140358105337835,0.6522706934164757,49.195524619898116,2.5281163102150854,0.2221267622041555,-11.298992693755553,101.17623780196976,limestone
1611.6116116116116,12.396297870844855,0.5103328789512113,38.924400734951305,2.478640269856954,0.36362618007051106,-18.058389618160966,92.03842748423635,limestone
1621.6216216216217,14.37704889910513,1.102494183435994,56.862814380257845,2.8719752812712636,0.3745659653072922,1.7257139055285204,78.04206513946772,limestone
1631.6316316316315,11.244252854978647,0.2712570177520256,61.86848298808133,2.6484872707688085,0.22571340017942976,-9.57971886802267,102.37978877493343,limestone
1641.6416416416416,11.592033122555552,0.49057785781905777,56.5006090872365,2.8228003045144887,0.2649747120184299,-6.452775659758787,117.02151479017414,limestone
1651.6516516516517,8.826287001693176,0.4018771808240979,57.42611512287389,2.7868770205441717,0.32615033142920286,-10.210678247261251,113.45440045747856,limestone
1661.6616616616616,14.403961895023823,0.5939182787946529,61.97653208286934,2.5445901377608653,0.33698197517335693,-7.9340274135308455,89.25287561403877,limestone
1671.6716716716717,10.14062574690321,0.6439541666539187,52.099859795567305,2.5586367646425203,0.3321154397734068,-0.45237650097324433,111.62101866155018,limestone
1681.6816816816818,13.502953281894651,0.5294243999984364,67.2253063267602,2.1614823852642293,0.2989270731923522,-12.895256164332984,88.17218515547114,limestone
1691.6916916916916,11.222010028263453,0.6548793142992799,45.712971510321424,2.3271688385089164,0.24500516313283097,-8.812325936505712,102.70028196421914,limestone
1701.7017017017017,10.689891705666357,0.9382605143766601,55.906221769893165,2.3729316681480266,0.3196377757307066,-16.742541894716023,82.56262255736166,limestone
1711.7117117117118,10.884789533039765,0.5571759894516826,48.67668257240014,2.6184572650580704,0.2549469604992348,-16.16373180082762,104.09701204839413,limestone
1721.7217217217217,10.105241482852911,0.6960793080082242,59.03747638486154,2.740212495528579,0.3869810173219146,-15.867267452438055,105.35504237466796,limestone
1731.7317317317318,11.364859100143653,0.5873398865499355,58.232376490691145,2.631131231060953,0.2846670183484895,-9.66740312363444,104.00031757172052,limestone
1741.7417417417416,14.55089023732517,0.9424659379694926,35.48640996071633,2.3731924813627074,0.20983289532449606,-5.230692913902811,92.25366547907844,limestone
1751.7517517517517,12.421522492095464,0.5230523331495426,59.95934242785409,2.5885344627645686,0.3856254781820334,-4.00545686925002,102.19441691179492,limestone
1761.7617617617618,11.096154183189295,0.5730549608296069,40.625497880348576,2.8537717306269483,0.27858385883872405,-9.926996179553361,114.65873124259333,limestone
1771.7717717717717,12.972191083910996,0.4280868939682707,34.130715994444536,2.5680484855851993,0.22323740830501282,-19.164941992887464,87.95454737167856,limestone
1781.7817817817818,11.949275841173517,0.4990111502175002,67.13790689115497,2.8123554421785757,0.2393296419426811,-5.561178258052938,103.98091645004571,limestone
1791.7917917917919,17.099860248874663,0.5359438842477806,38.64638133560598,2.4073027964314924,0.3999663864441185,-12.718258166318813,103.51514494306714,limestone
1801.8018018018017,17.148909117718567,0.3411089807606665,57.88702961376642,2.337337386600075,0.2577877059229381,-7.618058916074793,90.79015646268333,limestone
1811.8118118118118,12.695629152170973,0.5393739395956794,52.698799357649364,2.193598649085295,0.34322124861809594,-9.075681961505389,89.89794223189408,limestone
1821.821821821822,12.427099117466735,0.5234979772852071,49.763559071775774,2.412480191444553,0.37306466695218676,-7.6796065187904246,116.12254448416242,limestone
1831.8318318318318,11.766106008937445,0.9727281697014514,72.41670709323903,2.518028789384415,0.3647980609293947,-9.571502274788218,101.05668980136483,limestone
1841.8418418418419,11.619154528778997,0.7747499902005927,43.58377409931582,2.7442136589144828,0.33044617541056814,-4.832704794390939,76.53954768494842,limestone
1851.851851851852,8.636664593467573,0.661761942335088,61.799514324917055,2.755191995001096,0.2722296500034261,-7.392976405669586,101.90866247443337,limestone
1861.8618618618618,11.620546472690691,0.6820046650169241,59.168479878214875,2.733498827895055,0.2719012332006359,-11.727902450902011,88.28905106388277,limestone
1871.871871871872,12.425146974474421,0.8412840559283234,29.859907118757167,2.3124937284336258,0.26192265250453534,-12.755801096618024,100.8948769822814,limestone
1881.8818818818818,14.546005803760117,0.8118884268586016,59.69033093202948,2.322110825777814,0.34552231264508976,-8.386511483995992,90.44878928209066,limestone
1891.8918918918919,13.331519154399466,0.7112377536303403,53.386993149645676,2.171781703897041,0.3636785434813299,-11.359233324413296,105.79305088641671,limestone
1901.901901901902,14.513756849690578,0.7371163936340336,46.7517266539099,2.792257621796902,0.2879947020093313,-14.775767014956209,71.8855686630786,limestone
1911.9119119119118,14.91208506161338,0.5659312435428356,21.738936685832133,2.5431693548082026,0.3487967900341442,-7.550533146048274,97.57549882704348,limestone
1921.921921921922,9.572445905983276,0.4955555925716206,46.389073422196184,2.511912682129179,0.3573148559785612,-14.014304939161152,102.97218868748212,limestone
