Depth,CALI,RDEP,GR,RHOB,NPHI,SP,DTC,Lithology
210.21021021021022,10.44942792235985,0.273730336075683,45.421330637219995,2.542095282729933,0.24960466390250516,-2.14570588541603,103.29179714469213,sandstone
220.22022022022023,14.751261111429011,0.42859614780147504,40.38270676701205,2.307424804986319,0.415603019038614,-13.200068802766967,105.18659296296403,sandstone
230.23023023023023,12.47591389682057,0.5521382219081862,58.27137853549433,2.058855647011695,0.32455531503380114,-3.824413347395092,97.76883745470178,sandstone
240.24024024024024,9.159292775356338,0.5846870657178155,50.72480371802668,2.3995356398612566,0.2660474274348259,-13.95061525766301,110.36897882722278,sandstone
250.25025025025025,13.329926990002237,0.7017012396584847,62.07136078999768,2.164067918531027,0.39194071163221944,-11.83702202729738,102.42320155915844,sandstone
260.2602602602603,10.951268348373349,0.3201486749658339,51.78513871986841,2.8095532597652615,0.3831358611869538,-3.0468150561254532,107.1277103491835,sandstone
270.27027027027026,12.271786771518265,0.8676274560233201,32.70675627261855,2.3046991498887293,0.3086838946381338,-8.00008910790006,91.17752283068131,sandstone
280.2802802802803,11.507834619823395,0.1543708329214003,51.00643908090537,2.374752885178416,0.24332070418699514,-20.54835225990263,109.8989722436639,sandstone
290.2902902902903,12.221108443729179,0.8096626825407621,27.116292656854174,2.536613490823694,0.2884832251444718,-4.494663783933349,116.13394947057206,sandstone
300.3003003003003,10.8826937071407,0.9528739869584717,71.89726147992069,2.4181912054585784,0.25428852263818136,-13.281217201282091,103.44791155810732,sandstone
310.3103103103103,15.233878097080593,0.5391182586303765,39.974916615113095,2.39434440001137,0.2533500506769041,-4.624411904178178,102.69441361315523,sandstone
320.3203203203203,12.658163090634128,0.7826842536953487,49.40395599732601,2.421758133087322,0.29189901784721245,-14.188179532508096,111.73041012029375,sandstone
330.33033033033036,13.449401864844777,0.4229831891962619,35.73253650254139,2.5652256115123415,0.24798933257009884,-10.242100184244805,107.49395315827815,sandstone
340.34034034034033,10.994435276875812,0.42825681445339536,62.92302397074424,2.4912142858906674,0.3933989721909968,-9.824208782260584,101.22983227169156,sandstone
350.35035035035037,13.366426001365783,0.4829233768689034,59.54816273302406,2.877803588781309,0.25997820539130184,-0.06140606327002551,96.0600472264356,sandstone
360.36036036036035,9.366163935647645,0.6786338698694735,54.06932241909201,2.42485200755316,0.335271840650882,-7.7635962207911415,95.80112985736187,sandstone
370.3703703703704,11.88824096859275,0.5620789428284976,58.09185396599567,2.4926852947277047,0.31532333700684745,-7.468050405057273,99.36081619361823,sandstone
380.38038038038036,12.343766668167893,0.7754185184070033,48.87977233704284,2.213600240185122,0.35011478642323596,-1.8427116627533628,110.93853518669832,sandstone
390.3903903903904,12.739486202646068,0.6291944510017443,66.46230530739435,2.9441375486038672,0.26484805404791434,-9.178847794200209,108.71667539742191,sandstone
400.4004004004004,11.639880547063447,0.7364067478795358,43.16579649520452,2.61106982298143,0.32499015933061215,-8.760080721993404,102.45521908393576,sandstone
410.4104104104104,10.646378064237906,0.8104217049058614,58.944232689632464,2.5706637021991035,0.3602130455278689,-2.2469360486340415,100.55741151165111,sandstone
420.42042042042044,13.751343189714499,0.49241551592415045,59.399295692846465,2.397232701498713,0.27843845654779303,-11.159779279122182,83.11297377278859,sandstone
430.4304304304304,14.719885397994451,0.764499606811748,45.69597104305942,2.8388914279001676,0.2560611331006063,-2.192946481329084,96.59799407745469,sandstone
440.44044044044045,9.406012603175391,1.1031473542025214,34.94706854189951,2.4392690842236546,0.25401087670352873,-11.435034858493035,101.65770865906674,sandstone
450.45045045045043,12.38922747544985,0.6827348687840646,48.145839950656736,2.9528527020869846,0.355963488920785,-12.52165789906805,112.32248942908377,sandstone
460.46046046046047,10.652457799249209,0.6182643783757308,50.156867956454995,2.623589898347018,0.3224078515542189,-11.857384141843667,98.72722659551327,sandstone
470.47047047047045,9.215793050778668,0.7495429025452491,37.53871528802935,2.711947813259307,0.29608737557468423,-7.616917805051982,89.83734303152644,sandstone
480.4804804804805,11.092068793362808,0.7099910461282617,59.284633575963554,2.5607915592563595,0.30968423352387814,-14.580611977031683,101.06691329546304,sandstone
490.4904904904905,13.022042195437752,0.6618175723806919,54.71712691178858,2.5613478384456867,0.2700868466667814,-10.227425217770273,107.85472201085751,sandstone
500.5005005005005,14.499768174546217,0.5190055549019345,58.191567915890964,2.4363834928527046,0.3075904374692082,-10.384875767575966,114.60283197650114,sandstone
510.5105105105105,11.515650869227828,0.2974834873944584,36.94431799072785,2.5671353369086916,0.27849478196370975,-3.3675390123108464,88.61208866362149,sandstone
520.5205205205206,11.74185386833053,0.8082359747016045,51.20078809123876,2.3362260178308794,0.2979867871510379,-13.856202005802295,98.48425259935442,sandstone
530.5305305305305,12.123045108022813,0.6389417480959324,49.14395257932381,2.754891420955181,0.358804373255072,-6.51721641244484,98.7249131163044,sandstone
540.5405405405405,11.017938347308702,0.3257108088438659,36.2036723425177,2.688157730630215,0.13838904083995301,-9.576979295294304,104.20449942571818,sandstone
550.5505505505505,14.741606988008602,0.7455234579654144,43.87462310269332,2.6985032411711174,0.24199336141602823,-10.840299273875504,102.89751862667232,sandstone
560.5605605605606,13.169523262850818,0.7531249475931246,52.42322820766395,2.404602247503064,0.33527959759123194,-11.943999453216023,102.88402697447526,sandstone
570.5705705705706,10.697493052807348,0.6895303628670574,31.671159154281,2.682501417156352,0.30560792080560495,-17.923638943626568,111.47170334030095,sandstone
580.5805805805805,13.032020131882806,0.7301340486568002,57.694000524746116,2.368406055739308,0.3201265533451569,-13.712552485993978,95.56297332379646,sandstone
590.5905905905906,14.6355592456027,0.4732792740384877,43.611834471640684,2.672224534036588,0.27819746231296316,-10.08033272631537,93.48638242668504,sandstone
600.6006006006006,13.836544136132249,0.44802312636116165,49.7191882101423,2.5945650039452666,0.30317657665330516,-8.666950709305269,87.14266245510237,sandstone
610.6106106106106,15.413562675304952,0.2712964887185823,48.79172490245106,2.223109644427887,0.25442260158599206,-11.570531880540868,107.92348218909463,sandstone
620.6206206206206,13.717742503684622,0.5767852324652438,43.06712365317355,2.4088284099654502,0.3419134174423385,-18.15324753282804,92.58270998632653,sandstone
630.6306306306307,8.97380436478823,0.608002573677567,31.304504543118476,2.2928510982482226,0.2705277202619436,-10.872287800946971,107.4062650706683,sandstone
640.6406406406406,9.29249677926719,0.32853745093508063,37.94905373431451,2.427819668846814,0.33286997344365454,-14.506337015570244,109.68994540622259,sandstone
650.6506506506506,14.308427410526994,0.8868664034551104,49.28384696825941,2.6993757903563225,0.26816538474419543,-12.471481475957905,98.14152097430716,sandstone
660.6606606606607,11.267946606200546,0.6324426252996606,48.16296614488571,2.7914077844570473,0.23670452014191196,-9.220298600684599,114.04551709795281,sandstone
670.6706706706707,11.197264317537208,0.515479815688406,54.35986480735662,2.87591297804122,0.30620754151571317,-18.86240087371426,97.68382135613416,sandstone
680.6806806806807,10.128745979757213,0.8158804636945318,67.20503801514283,2.2517353702560046,0.25831510675809016,-12.957612342952611,98.43561652406775,sandstone
690.6906906906906,12.901359773214388,0.5558913910727229,42.44673459196477,2.218090433787909,0.2966070360071615,-13.902566819870527,93.91842377960451,sandstone
700.7007007007007,16.044656220137725,0.4810273984488532,46.53632516653435,2.313335979800832,0.29052502431704974,-2.038972019417561,79.68290194813247,sandstone
710.7107107107107,12.705917513881046,1.1103673454581877,54.598977914382985,2.470110219054626,0.2882626406706728,-9.859142712094467,107.02562920100472,sandstone
720.7207207207207,12.695352421976796,0.6147556266429554,45.40660730576516,2.5259538437634204,0.30806233693580776,-5.516683987392199,100.6243158402529,sandstone
730.7307307307308,8.575060422834586,0.4937842974958563,47.16461424611241,2.6657330221044573,0.22990514168237702,-17.57671725265682,110.62509681305504,sandstone
740.7407407407408,11.315370576359804,0.5758916830361096,49.176912607001626,2.515754103149094,0.2995451262528253,-4.174614347136671,94.60266321116443,sandstone
750.7507507507507,8.575888238172377,0.6443206319837053,45.35753985973853,2.27393250494905,0.38731971511029667,-14.13126774346944,81.77123475610938,sandstone
760.7607607607607,11.076651903774659,1.0072095706522026,41.37987605800966,2.8177310695655233,0.26743872408335356,-13.281571361611388,118.06634102576265,sandstone
770.7707707707708,10.461643584830185,0.49171912515572225,34.09657401438554,2.523721058061426,0.29494851399436195,-3.179281813064226,118.56016579014104,sandstone
780.7807807807808,15.563602051587548,0.4050972763610227,48.747560084790216,2.7808276124464264,0.2488049902461353,-7.491928509139659,121.12468400263063,sandstone
790.7907907907908,12.687860789805187,0.7728547386824051,45.49975349658373,2.469137330777846,0.3566295958300562,-5.88753695900179,114.78901073084423,sandstone
800.8008008008007,11.39173985898792,0.6861149405899323,44.44022175009836,2.0944129360141854,0.3155604417865443,-7.209920984544883,96.3074518654879,sandstone
810.8108108108108,12.201350063605034,0.6488805470097876,51.7402999935608,2.544833978013318,0.2282256584232799,-10.730458527803375,78.6662931632906,sandstone
820.8208208208208,13.645749086994165,0.5681982299959347,37.71426410519756,2.8283671820803122,0.31655314516719096,-2.311486900167904,93.97688252093539,sandstone
830.8308308308308,12.620920020469164,0.657278871102206,54.140475364620976,2.5533449473139376,0.23244181673217712,-14.583612352878447,86.2226727834319,sandstone
840.8408408408409,11.326217835696113,0.5081825391516647,42.808740978641836,2.6302113562386156,0.27473049719099024,-5.365583552896982,110.36166519138484,sandstone
850.8508508508509,10.420183462790071,1.1256605500794428,52.136693980400466,2.61764137019758,0.2044554285244154,-6.206161122357635,99.82286969713662,sandstone
860.8608608608608,13.333827664874104,0.43260634379654306,59.06182558418948,2.5650203030704386,0.3080126468231723,-16.511059005202505,112.85202799842655,sandstone
870.8708708708708,13.19635057617772,0.5773722609666894,45.95628580075521,2.3238100218921214,0.3393869181039119,-10.506383775863462,101.24879989974144,sandstone
880.8808808808809,14.67802631031207,0.5367915154277663,32.85137599150702,2.86911311000008,0.3192281268998031,-6.232338687016736,85.25527812539468,sandstone
890.8908908908909,15.222002479878288,0.46482162227587764,55.94852739385564,2.2379022693801276,0.29299468529630657,-18.99198791989498,98.30154596505002,sandstone
900.9009009009009,13.106166441538319,0.9975837758772179,39.49585889365036,1.9414497840666372,0.3346847668134297,-3.2640468854690807,97.02572087409389,sandstone
910.910910910911,16.203800926790677,0.1392755381297579,54.60688547567384,2.287086013116963,0.20409683598652062,-10.280136247782226,109.68737125403473,sandstone
920.9209209209209,12.947713966529294,0.7148555977838145,40.57467596886326,2.216046834319377,0.2690957700236761,-9.499732638905297,96.76426095931967,sandstone
930.9309309309309,11.996127498579003,0.32558922571908216,48.56290753988119,2.454504099081143,0.22776206090711357,-6.576181177437833,99.91289846008905,sandstone
940.9409409409409,12.232477391253235,0.8345235449206929,61.70534283101766,2.8161136203912553,0.2578416160334217,-11.546647934451695,79.51059198716746,sandstone
950.950950950951,10.76032261449773,0.6268855230520473,60.89632607736705,2.0727516885412465,0.39146869146282387,-10.225764379725268,103.41551327864946,sandstone
960.960960960961,7.893871684772697,0.6256546862787572,57.913284404745205,2.781283987306529,0.2976836938567691,2.848245403363922,101.32515932182511,sandstone
970.9709709709709,13.861820901988212,0.75315838353409,60.23571981728078,2.1057100715315706,0.3127463229808328,-9.385929035322016,115.7253049462592,sandstone
980.980980980981,13.000765648133916,0.7148727781598083,38.99717588619845,2.4280077870652654,0.30194196639498744,-17.103957693230992,70.1502256403199,sandstone
990.990990990991,15.002441302661534,0.35043133816079247,52.34357344731421,2.594757470808584,0.2948171774481035,3.669743586600287,103.7574341418126,sandstone
1001.001001001001,11.709689571468598,0.4528244287394847,49.90218425711312,2.1920659810231413,0.345437057148426,-9.551844558051402,107.05973160742279,sandstone
1011.011011011011,9.405318876347094,0.233947237942438,49.969858191251674,2.669969514988468,0.3086105637795489,-12.590563715026507,108.5674410154409,sandstone
1021.021021021021,11.54387618274068,0.7275301652280135,45.72283664581231,2.6846085443367413,0.28557235983356793,-7.503306390942482,92.55076151435935,sandstone
1031.031031031031,11.130268869119966,0.8103660092866543,44.46693603430001,2.590787130607554,0.29935029514798744,0.5064261524082685,80.18125871906395,sandstone
1041.0410410410411,13.842473108945544,0.3805933028360009,35.00611475483255,2.4739045067044225,0.3239361169523144,-0.8953270968452376,101.5195335165373,sandstone
1051.051051051051,11.404792704991099,0.6290352096316519,45.10354468763267,2.5870096007869963,0.342842460504438,-10.304167578146364,118.29397030443394,sandstone
1061.061061061061,14.865964426945014,0.605138843253699,25.92551547691478,2.394967592412022,0.3079342808650246,-7.109520791909381,95.45406292806814,sandstone
1071.0710710710712,12.733184120212,0.8829012469774805,45.11426255047573,2.609953943380412,0.22627550702272115,-4.339607670314008,88.21450164517552,sandstone
1081.081081081081,10.4092250755272,0.506181214455678,36.42434310490717,2.3690958653740717,0.2928464839121211,-6.162777795807137,96.48519655523543,sandstone
1091.0910910910911,14.519573929978478,0.5131939464728136,50.06045569686085,2.395959165719482,0.35437128109667,-4.631152291689114,110.10415902769971,sandstone
1101.101101101101,11.865305021397031,0.45271125740563983,63.17168960563545,2.7081072631297096,0.30727011514106817,-15.297291750091356,86.30659115427041,sandstone
1111.111111111111,12.866542425636343,0.3755272371522719,59.55972885769543,2.5683430084303804,0.31835537303913164,-2.2048772694738696,99.99508829169487,sandstone
1121.1211211211212,9.237206681938058,0.36537262740385235,49.55925429635925,2.6780103303888367,0.3155430925256344,-9.811934507503537,97.56033526192428,sandstone
1131.131131131131,11.586602725368106,0.491250457324636,63.61958411865709,2.1960932694588386,0.31724588661114894,-7.0660546406551035,106.2860159058147,sandstone
1141.1411411411411,11.228954692732797,0.7911788062494478,57.694728744954936,2.2957730616570062,0.331309653199695,-3.199354702062804,98.70389352218936,sandstone
1151.1511511511512,14.68468382547155,0.4881788334005283,59.63298230607306,2.7678888564306696,0.40053924445622874,-1.7005817597191815,113.66240925236418,sandstone
1161.161161161161,9.677195914647307,0.39212422047491013,39.415377808752275,2.325529042330273,0.227087815594146,-3.2766907914919905,108.45986867840149,sandstone
1171.1711711711712,11.788028892444304,0.5836515001161656,45.317393410630814,2.3784704148833957,0.3671537992690872,-9.396222485455922,95.70784417525262,sandstone
1181.1811811811813,10.86275975425708,0.5237523785686329,41.76062575350038,2.6364307770178192,0.354787060307208,-14.444512261803578,94.869785548864,sandstone
1191.1911911911911,12.762045133400237,0.8058767961079935,48.583819594862874,2.7033970019128217,0.19794241035999563,-12.811416655454755,81.77281753260073,sandstone
1201.2012012012012,9.799674557215916,0.3768787803146718,48.580468791629,2.3153950280280577,0.21784848139451662,-15.856842985883151,93.12404427653573,sandstone
1211.2112112112113,10.262688784218259,0.443328489386916,28.410643844030368,2.59940266458093,0.30691890502716757,-14.064083520639816,109.85948722675653,sandstone
1221.2212212212212,15.475284013930809,0.8339265562688669,57.005857420734216,2.402876156492348,0.3317763151605104,-13.41162186297937,105.79749481021952,sandstone
1231.2312312312313,9.513109217137691,0.38682734599287755,55.34495343687447,2.66591451708772,0.35024791094537616,-11.948702853678551,92.57460431469703,sandstone
1241.2412412412411,12.959664310479772,0.6006111787428791,50.71807787430435,2.399865009352032,0.2755869413824453,-6.786596648817145,97.13563547793994,sandstone
1251.2512512512512,12.303667181357742,0.6408347124552006,67.0814126204221,2.777957650725099,0.2647797311732739,-12.435515455204866,103.6630298981762,sandstone
1261.2612612612613,10.22878991557809,0.615849559973824,44.817192717337,2.202982345666338,0.29696525852395755,-13.539874847433275,107.87325154138038,sandstone
1271.2712712712712,7.3471471588200945,0.6607567198326663,57.364290851652086,2.668528468906599,0.30036030168096234,-10.209570729660435,110.71949335031766,sandstone
1281.2812812812813,10.8555089075093,0.5654206103931965,51.69471434056319,2.4855231182959567,0.3228904685174464,-10.971542157300448,114.8016703533565,sandstone
1291.2912912912914,12.263676197286472,0.41158303179589273,43.12356051408703,2.8645660767859447,0.3526000812507812,-7.964210382594432,99.4140212403775,sandstone
1301.3013013013012,17.60327671661607,0.5948369201034329,55.133442871840124,2.884251107633051,0.21656045188713954,-12.16626742846541,94.58813096409345,sandstone
1311.3113113113113,14.395866322004359,0.7259598104139818,56.540237009727235,2.696799856606738,0.3155981362103699,-12.527012188818631,95.55083128970819,sandstone
1321.3213213213214,12.52179258211698,0.6186392083005308,30.888908893167432,2.5721173527985477,0.2059933139172474,-7.633553254018751,114.464673111318,sandstone
1331.3313313313313,12.191847675434412,0.3763756906718443,22.352923792048177,2.3208364722045967,0.2716582736220477,-14.256047241822738,104.15432371555355,sandstone
1341.3413413413414,13.223896027737474,0.4725927111998195,59.62391096906965,2.582015542883759,0.32307482667154014,-19.399235325228467,102.35518303760666,sandstone
1351.3513513513512,12.93189913469996,0.8817409997667951,35.269058240067764,2.5869735196358157,0.32277539258306276,-8.853523689713573,96.9090743723335,sandstone
1361.3613613613613,12.820188114572442,0.6963532167541838,35.69173632307606,2.756333210029616,0.3472850003704223,-7.2327944343183095,95.85687466349478,sandstone
1371.3713713713714,10.729166060072396,0.746723472627197,60.9622006461515,2.7550257630108943,0.3524784940751051,-15.748587498161218,103.441676123916,sandstone
1381.3813813813813,12.340849234905122,0.9320511475448114,38.51202084166457,2.6167803297475656,0.29989052028093527,-7.349534341878458,87.76448232259524,sandstone
1391.3913913913914,11.667639815630512,0.6743437372352097,39.96405663476868,2.6710581553008526,0.2583808909969472,-11.253815844753053,105.10311084754964,sandstone
1401.4014014014015,11.848193155345973,0.7192133628423232,37.00018397567726,2.3249748611656327,0.2661104087329711,-9.022760424471674,101.29290203797335,sandstone
1411.4114114114113,9.685610802532242,0.7779037742885113,62.956332278951464,2.789062714692206,0.29216427294667296,-1.2686591988615525,107.29271512304886,sandstone
1421.4214214214214,11.946810616287953,0.6171274132918039,65.13223456386858,2.0834878580445197,0.284129200699361,-14.38695884705573,112.66044161556587,sandstone
1431.4314314314315,11.880606023947177,0.6118760959762837,61.66555566883909,2.5398899894737963,0.2517166439118002,-10.732423502304401,100.66467863169252,sandstone
1441.4414414414414,9.96156629748049,0.6799989820803573,39.20722019764026,2.693727411726785,0.286315076135197,-13.5641315310156,102.70463927561939,sandstone
1451.4514514514515,14.617091770562531,0.3834424048241665,64.44806098027082,2.4926563811858,0.3071040567880168,-11.967588565809088,91.64437394577303,sandstone
1461.4614614614616,10.50921235919663,0.6932868584112195,38.16086765437859,2.597189716044432,0.34707675839752034,-14.647368892079417,89.82914242913,sandstone
1471.4714714714714,12.041051688716323,0.4816313288998552,49.30853583232821,2.567243244199853,0.3172952576095199,-11.765768206999327,87.88479055245686,sandstone
1481.4814814814815,11.73445268136121,0.41534452987463955,59.98640398154867,2.6545120186951534,0.35105140714123256,-9.273401487943339,111.77761545772185,sandstone
1491.4914914914914,11.081723130829769,0.9999437448016443,59.26306686977344,2.127047681912233,0.24854160586484864,-18.00156186093349,91.22248647618177,sandstone
1501.5015015015015,15.257326302271949,0.9235670126114421,38.73575149072,2.673619087639569,0.30899392228300643,-13.053584452386698,108.39729535698686,sandstone
1511.5115115115116,9.985815277930778,0.7170622463067228,61.88465284930348,2.2066837117635543,0.35674128743428407,-0.7203105779154324,108.16385226788975,sandstone
1521.5215215215214,12.973522146850947,0.37450801400868927,60.0254341804517,2.3390090363707534,0.28666101871461025,-16.709144182967446,108.3994042559344,sandstone
1531.5315315315315,13.45764151761983,0.9504143305565564,53.8169471528453,2.611609966674043,0.3331079469087436,-16.067367970597033,115.1036932102407,sandstone
1541.5415415415416,9.47280942540049,0.3883076916155644,47.32955487971845,2.6348709176631213,0.3699605390252065,-5.915142124638469,101.86415809806203,sandstone
1551.5515515515515,12.657561354352888,0.35551461544054674,32.593497688733386,2.6688284655222247,0.271512985130358,-12.242091812039845,100.76532697856435,sandstone
1561.5615615615616,14.989801638392219,0.68943142124446,59.4524307231338,2.4726675044379496,0.37802480920730996,-11.579150099376044,114.18159146956235,sandstone
1571.5715715715717,10.913638001453862,0.5038075855326021,71.34175341338025,2.654833780368395,0.2685339076469986,-15.29626933748689,99.95683576078595,sandstone
1581.5815815815815,13.21991555957096,0.7462825280831524,51.801622764454905,2.9082399636397755,0.2889352152548976,-10.68955505782635,99.9070095350049,sandstone
1591.5915915915916,11.131161939415303,0.5394230445439823,41.08404760670706,2.392939383992491,0.3554243508465194,-3.812529279432507,80.33260750545321,sandstone
1601.6016016016015,9.200898833630651,0.41497631311813377,55.59688015650779,2.564731617019001,0.28507738546914113,-11.620281311465387,96.12815194052662,sandstone
1611.6116116116116,11.414903924890822,0.6263669757779341,47.11078401462336,2.602618603507934,0.3180123907403122,-11.0380588173882,87.07120774405959,sandstone
1621.6216216216217,5.700761324118307,0.6028115898450248,55.4262075773168,2.481239556818355,0.30225071467810755,-8.387398026669613,97.22909865718482,sandstone
1631.6316316316315,10.272916549839556,0.5209174269132408,54.721059209177334,2.63892215183857,0.39131299497987365,-10.822591311633868,95.58616229001032,sandstone
1641.6416416416416,14.224746949199563,0.5001285711438265,56.09598061140903,2.4843176708908894,0.26213134280349615,-13.657375211884917,95.78313417115614,sandstone
1651.6516516516517,13.617229178851654,0.5380646722411097,58.77944538332577,2.1630271517392394,0.3281471067779523,-6.723564393455839,103.87599542690407,sandstone
1661.6616616616616,11.18714418656049,0.08326465134480654,35.33577397953338,2.4306988894413246,0.2788319039887595,-0.047871033952347375,107.27961704964856,sandstone
1671.6716716716717,10.678207790440727,0.7345668440256066,35.83078585083807,2.461527005688906,0.23518964123860636,1.3352026600468658,109.09017058943397,sandstone
1681.6816816816818,13.99317320375521,0.6062910781220469,49.805806486405835,2.6820544003962845,0.29715277640406484,-7.20471884845803,88.23544320195865,sandstone
1691.6916916916916,19.9850202071821,0.5316427799294949,58.01285309023615,2.5060851599926677,0.29321130607840457,-11.503472964034684,109.23088542337766,sandstone
1701.7017017017017,10.761776391496838,0.22053188460427037,43.30572871193631,2.6149271108347953,0.2786873949611653,-20.712206258262817,109.32322524060837,sandstone
1711.7117117117118,8.428574075505896,0.8814376812443596,54.17484307060961,2.662031407094369,0.3153073411962375,-15.173844169492885,96.9488444024784,sandstone
1721.7217217217217,10.38717017965369,0.5287675916960746,50.615350707286176,2.5706714240844084,0.4015943160081808,-4.774152446051099,103.709986467721,sandstone
1731.7317317317318,15.322578474221846,0.6679050409839987,64.3099220427808,2.203016629145435,0.2675662298084694,-11.923351038867416,106.00765363685565,sandstone
1741.7417417417416,11.827721165839677,0.741088617565812,42.72506765987371,2.5156389262710324,0.3065959918461705,-12.21466612226694,98.56082495894836,sandstone
1751.7517517517517,12.351464447460126,0.2902449061380311,44.540212981800245,2.190194906610391,0.21348672236320543,-9.439638999348414,95.15381148524446,sandstone
1761.7617617617618,13.201438310590222,0.8126781230017577,59.90332424894448,2.7369306823182638,0.35529226152730964,-13.446926244090704,100.14267637683842,sandstone
1771.7717717717717,7.8078105376034035,0.6130558543951918,51.68784422257253,2.4824859990730834,0.18462963238442237,-15.059746926704253,104.42410750784218,sandstone
1781.7817817817818,10.754030212970452,0.8078667765550888,61.61602926525639,1.7952563502034526,0.22195246587163678,-13.243539589049703,88.97804441642157,sandstone
1791.7917917917919,15.051298517064494,0.5931075259956747,43.43939074792842,2.31150811895189,0.33089349771497567,-3.3747765909057224,90.82819424373723,sandstone
1801.8018018018017,13.855429931472086,0.6166081688023477,46.21116732156184,2.4954020725025945,0.23238711725215638,-12.532783558607663,102.88778549290663,sandstone
1811.8118118118118,14.44924395128147,0.7776831583092114,50.87276037209508,2.968722235637532,0.3013795648850517,-16.259043132292614,103.34653427764646,sandstone
1821.821821821822,10.181582610197554,0.36132404383734495,49.90980192118315,2.2002189512082126,0.20413971068143177,-1.6018446038954064,101.82305024397887,sandstone
1831.8318318318318,12.39547745185706,0.6009463859737999,48.08352738472293,2.6235868044486086,0.34934698761985555,-19.86328889644843,92.52150866490283,sandstone
1841.8418418418419,12.923241564651672,0.21140832349291822,43.615183535402906,2.253965168220704,0.2751615434113468,-9.998267565057247,89.76804475646829,sandstone
1851.851851851852,13.089239830144054,0.6138390788441132,67.45679377862163,2.820469606715754,0.4166164358592105,-16.24509935982179,93.71339736000034,sandstone
1861.8618618618618,12.661328702970495,0.9657354971102032,55.01791633983553,2.5204678449086346,0.35965249400909116,-10.813654916472354,108.7283291514949,sandstone
1871.871871871872,13.437454506127668,0.4515704593465767,23.934713643327537,2.530610081641469,0.29829052626577857,-11.103108146213511,110.77047160642783,sandstone
1881.8818818818818,12.055819229595011,0.40347000475789085,31.06144392180237,2.5500235222433347,0.38640253351113857,-13.866465491452786,102.06194358608008,sandstone
1891.8918918918919,17.079819243644216,0.46538204294428076,43.389214533563134,2.412710982067262,0.2976070934674048,-5.012819925448716,106.27805329942771,sandstone
1901.901901901902,12.978606621165515,0.8626734787441963,52.05022087371791,2.3890261202953176,0.35318820340139906,-8.922314705158454,92.49598906599066,sandstone
